6.0417,5.3723,5.1389,5.1087
4.9817,5.6153,5.2292,5.3652
5.5549,4.9075,5.5598,6.2623
5.0779,4.2966,5.0704,4.8778
5.7444,4.8247,5.09,4.7836
5.448,5.0424,4.6942,5.2326
5.3206,4.7355,5.5239,5.7394
5.3153,4.8972,4.4693,4.9078
4.808,4.4688,5.4242,4.7031
4.9302,4.7356,5.1854,5.0828
4.6321,5.7551,5.4376,4.5951
5.2779,5.017,4.7891,6.1321
3.929,5.2851,5.5687,4.8323
5.7705,4.4114,4.0405,5.147
5.1878,4.7951,4.4882,5.8763
4.6012,4.7769,4.5839,5.1482
4.7609,5.8423,4.8384,4.8492
4.437,4.2528,4.7911,4.9813
4.7651,4.6034,4.7607,5.0006
4.6791,4.743,4.7642,4.722
4.9525,5.013,5.2604,4.4154
5.7896,5.6716,4.9188,4.7556
4.6964,5.7373,4.1507,5.4847
5.4659,4.8481,5.011,6.1126
4.5183,5.0755,4.7539,4.5383
5.2237,5.0068,4.9432,4.8826
5.3316,5.6342,3.9048,5.638
5.4202,4.6129,4.8034,5.5264
5.3627,4.4908,5.2672,5.1346
4.3439,5.3078,4.9207,5.1831
5.9696,5.8842,5.2379,4.6845
5.6749,5.5323,5.272,4.8487
6.1652,4.7697,5.1636,4.7243
4.8945,5.9184,6.0675,5.6261
5.595,5.7144,4.2924,4.8423
5.0433,5.2158,5.2032,4.9667
4.7752,6.0537,5.4238,4.8819
5.1953,5.433,4.958,4.7845
4.0595,4.4823,4.3951,5.1036
4.4741,5.3087,4.4764,4.8731
5.2989,4.0017,5.0407,4.9727
4.6941,5.0183,4.837,5.0297
5.4263,4.4859,5.1647,5.7454
5.1095,4.3329,5.0959,5.4368
4.7845,4.2628,5.072,4.9117
4.5521,5.5495,5.8119,4.6542
5.5372,5.7197,5.3671,4.7945
5.4335,4.4599,5.1224,4.974
5.3775,4.8549,4.6696,5.5172
5.0865,5.4699,4.6984,5.8292
5.8645,4.8291,5.3174,4.7302
5.9725,5.6562,5.0549,5.4492
5.9462,4.6544,5.1096,5.1557
5.2992,4.5223,4.8864,5.2691
4.9392,4.3889,5.2208,4.8721
3.8117,3.9933,4.8142,5.7244
4.9381,4.8761,5.6828,4.7474
5.3637,4.8238,4.3914,5.8452
5.2515,3.7464,5.3733,4.9607
5.1154,5.3472,4.2636,5.3571
5.0168,5.2891,5.2529,4.6021
5.4205,5.2397,5.5034,6.0097
5.7387,4.865,4.8286,5.1508
6.2134,5.5071,4.7306,5.2067
4.8494,4.4995,5.1377,5.1485
4.8389,4.818,4.584,5.2838
5.018,4.8668,4.3764,5.3812
5.0685,5.931,5.4084,4.7192
5.102,4.8302,4.8251,5.2742
4.869,5.1897,4.0267,4.4067
5.0618,5.1654,5.0969,5.2974
4.5736,4.3318,5.4205,3.6666
5.3317,5.0886,4.6817,4.3152
5.2298,3.918,4.92,5.024
4.9673,5.9915,4.8807,4.2348
5.0473,5.4106,5.1655,5.6492
5.3797,5.6501,3.9826,5.2107
3.8018,4.873,4.3628,4.8334
5.6571,5.984,4.5685,5.4787
4.729,5.2116,4.688,5.2266
4.3026,5.5813,4.8457,5.5884
4.6155,5.1393,4.7024,4.8643
5.2231,5.1064,4.4904,4.7561
5.3369,5.2221,5.2057,5.413
5.1206,5.3013,4.8648,4.7412
4.664,4.7426,4.6676,4.415
5.0087,4.9461,5.0055,4.9217
4.272,5.353,4.9163,4.6366
4.8159,4.64,4.2202,4.8339
4.7518,5.0303,4.821,5.7608
4.9277,5.1423,4.2587,4.7628
4.9631,4.8722,4.0936,5.498
4.3003,4.7987,4.8704,5.2896
4.9386,4.6192,4.3696,6.0135
4.9414,5.1351,5.5641,5.0583
4.2024,5.9585,5.7209,4.8844
5.2405,4.4283,5.4857,5.3342
5.6289,5.0318,4.2137,5.3518
4.6771,5.1217,5.3744,4.7674
5.0041,5.0229,4.5957,4.851
4.7036,4.6131,4.8584,5.2234
4.8048,4.8478,4.5451,4.1713
4.5314,5.8382,4.6193,5.6198
5.1986,5.2829,5.7602,4.9419
4.4682,4.4624,5.1274,4.7716
4.2326,4.8688,5.1391,4.7651
4.5593,5.2709,4.3367,5.2598
5.5611,5.2215,5.9128,5.0884
4.9686,5.3189,4.86,4.8263
5.0986,5.9115,4.7699,6.4813
5.2424,5.0375,4.4823,5.1361
4.0698,5.9223,5.4187,4.2269
5.5647,5.1762,4.9268,4.7307
5.1349,4.9806,5.5254,3.6761
4.7241,5.2312,5.8218,5.7713
5.225,4.6712,4.6665,4.7905
5.3367,4.9215,4.9597,4.28
5.255,4.0403,5.3396,4.8744
5.6078,6.1491,4.9215,4.5384
5.7352,4.3526,4.2182,4.7138
4.8907,4.4509,5.1997,4.6832
5.3263,5.4124,4.4956,4.6316
4.9239,5.166,4.7799,4.3257
5.6285,5.0134,4.9325,5.0153
5.4289,4.6323,4.4309,5.1641
4.8205,4.5237,5.744,5.415
4.464,4.4123,5.865,4.2236
4.7947,5.1574,5.7574,4.9558
5.0199,4.905,5.2452,4.9302
5.2515,4.8777,5.5932,4.0023
5.4251,4.8655,5.1609,4.8927
4.5914,5.7637,5.9202,4.7407
5.3869,5.1243,4.8294,5.3888
5.7318,4.3437,5.5389,4.6434
5.6895,4.7675,4.0238,5.0923
5.5271,5.3665,4.5237,5.5782
5.6642,5.0829,5.2642,5.4095
4.472,5.0457,5.3975,5.1423
4.3727,5.6219,4.5294,4.4441
5.0289,3.9371,5.2818,4.5707
5.2571,5.4949,5.0486,5.6941
5.1664,5.1897,4.12,4.141
4.4117,4.8794,4.4347,4.7973
5.2796,4.337,6.0506,4.8649
5.5483,4.5769,4.333,5.6339
5.1915,5.9603,4.4749,4.3123
4.2363,4.6944,6.0023,4.4673
3.9896,4.6832,4.9082,5.7437
5.2066,4.5108,4.6856,5.298
4.1705,5.227,5.5943,4.3017
5.7024,5.1717,5.957,5.7069
4.555,5.0111,5.1754,5.0773
4.5777,5.0664,5.0093,4.9267
4.2928,5.2034,5.5234,5.7643
4.7056,5.8737,4.198,4.5659
5.2204,4.7261,4.6912,5.0092
5.7934,4.7325,5.0713,6.0309
4.7383,5.1848,4.891,5.7483
4.6444,5.47,4.9512,3.9972
4.5301,5.7388,5.3202,5.3802
4.8361,4.9821,5.3967,5.2905
4.7435,5.2656,5.4111,5.9306
5.338,6.044,5.8467,6.1148
5.5546,4.3772,5.4452,5.1804
5.3116,5.6177,4.0752,4.191
5.2254,5.4747,4.6,5.4245
4.3511,4.8881,5.0167,4.4156
5.1278,5.767,4.5865,4.8815
5.175,4.528,5.3419,4.6619
5.2398,5.6769,4.7778,5.0894
5.5203,4.7154,5.4348,5.0105
4.5879,4.9297,4.5166,4.3353
5.688,4.7727,4.9976,5.0668
4.6897,4.5506,5.2081,5.2965
5.4105,4.6104,5.4771,4.9734
6.1071,4.8279,5.5447,5.4411
4.9156,4.9873,4.3914,4.6695
5.5779,4.5005,4.4756,5.8519
5.3159,5.415,4.6533,4.6819
5.1368,4.5508,4.198,4.7109
5.2086,5.0684,5.4115,4.8617
5.1084,5.3144,5.215,4.7958
5.2659,5.4059,5.7265,5.2772
5.0509,5.8,5.2962,5.9393
6.0698,4.9379,4.8455,5.1697
5.7482,5.2787,4.2686,5.6919
4.8241,5.7261,5.0284,5.3586
4.2996,5.1513,4.9681,5.0337
4.5405,5.4278,4.4034,4.6133
4.7642,4.8174,5.552,4.7625
5.3842,4.9293,4.5925,5.3584
5.3005,4.6566,4.7984,5.4381
4.1842,4.9809,4.7625,5.2047
5.1005,5.3126,4.962,4.9415
5.5742,5.0241,4.8543,5.0227
5.2138,4.2461,4.0493,4.2981
4.8992,4.886,5.187,4.2992
4.9535,5.0312,5.371,4.9536
4.2791,5.3364,4.6226,5.4603
4.8681,4.7605,4.5805,4.8403
5.8158,4.9045,5.6698,4.3078
5.0065,5.3895,5.2506,4.6258
4.365,4.8949,4.6931,5.3813
5.1623,5.021,5.1512,5.8009
5.6336,4.8992,5.1842,4.9057
5.1625,5.4763,5.5585,4.4625
4.7232,4.5131,4.582,4.6605
4.5801,5.356,4.8139,5.3784
4.126,4.8757,4.9392,5.5841
4.086,4.9749,4.7434,5.1656
5.9301,4.7754,5.218,5.122
4.5637,5.5708,5.7723,4.9224
4.9441,5.4112,4.9062,3.627
5.1116,4.1423,5.2371,4.9664
4.9444,4.4339,5.7205,5.167
5.0327,5.8227,5.209,4.9382
4.7999,5.1826,4.9802,4.6706
4.62,4.0074,4.3883,5.8922
5.5493,4.8025,5.6087,5.969
5.1797,5.1092,4.7053,4.9546
4.5861,5.6665,4.5271,5.2248
5.5302,4.768,4.9914,6.005
4.3403,5.2808,4.7742,5.2118
5.0384,5.2406,4.323,5.5216
5.2309,5.397,4.4568,4.9538
4.6992,5.1477,4.5424,5.0206
6.3806,4.4856,4.9419,4.4588
6.2341,5.431,4.4884,4.559
4.3575,4.3661,5.2584,6.0595
5.3112,5.4025,4.8953,4.8512
6.1673,5.2957,6.2112,5.9674
4.9827,5.7847,4.816,6.3183
5.0446,4.3922,4.9352,4.8436
5.5766,4.7655,5.6931,4.8204
3.7033,4.404,5.1009,4.7786
4.8462,5.299,6.0295,4.2325
4.372,5.2176,4.1948,5.4838
5.5188,4.7773,5.0672,4.2921
5.2388,4.9974,4.9115,5.2539
4.4844,4.9542,4.6285,4.7476
5.4664,4.4227,4.3192,5.0033
4.8931,4.7566,4.454,5.5654
4.3562,4.8503,5.3379,5.488
5.7221,6.0088,4.9243,5.7939
5.1599,4.8431,4.4174,5.6897
5.2865,4.986,5.9543,4.5524
6.1312,5.2569,5.6106,4.8852
5.01,5.3497,5.7443,4.0816
4.0855,4.7913,5.3523,4.3108
5.3126,4.5798,4.5067,5.3077
5.5083,5.2684,5.9662,4.7757
5.1751,5.5544,6.1552,4.8059
4.9444,5.5939,5.9496,4.7776
4.469,4.6662,5.3271,5.5057
4.3922,5.9064,5.0617,4.3128
5.7222,5.0721,5.7824,5.1338
4.6688,4.5414,5.6885,5.0073
5.5807,4.6295,5.463,5.2346
5.9234,4.2961,4.7948,4.6131
5.5199,6.0893,4.8244,5.3707
5.0133,5.2878,4.8817,6.2453
4.8289,5.2523,5.5306,4.9633
5.4021,4.9503,5.2273,5.3619
5.7424,4.7837,5.5939,4.2784
4.6355,5.3969,4.0818,5.1654
5.1567,4.9621,4.4984,6.1071
4.7032,5.1995,5.0123,5.2653
5.2505,5.2785,4.6921,4.2194
5.0841,5.4654,4.6165,5.2121
4.7076,5.8935,4.9063,5.1152
4.5319,5.8124,4.7687,4.2673
5.4768,5.276,4.5241,6.0044
5.0948,6.1964,4.7609,5.1987
4.7268,4.3469,4.8976,5.0158
5.5788,4.8577,5.0228,3.7306
5.1204,4.4601,5.2532,5.3187
5.4781,5.2013,5.1088,5.2409
4.8229,4.2025,5.1717,4.6103
5.5404,4.9459,5.6343,5.2543
5.4427,5.3649,4.2401,5.3486
4.3149,5.4859,4.5533,5.0142
5.0655,6.394,4.4854,5.2657
5.0567,5.475,4.4762,6.3297
5.2853,5.6496,4.6486,4.6565
5.2506,4.2599,4.3014,5.0897
4.8184,4.6892,5.7224,5.861
4.7593,5.5525,5.1785,5.4685
4.5938,5.2813,4.7303,5.6599
4.7003,4.9346,4.1227,5.5021
4.9163,4.2394,5.3004,5.7506
4.9582,5.3496,5.3557,4.5684
5.0757,4.6308,5.0471,4.6539
3.8169,5.221,4.761,5.1094
5.0638,4.2913,5.1909,4.8482
5.3012,5.3034,4.4533,3.8483
5.8577,5.0851,5.3155,4.7863
5.7116,5.1877,5.4089,4.8501
5.2446,4.6799,5.4573,3.8589
5.5359,5.087,5.6233,5.0246
4.3356,4.9814,5.0449,4.1429
5.8614,4.8322,5.567,5.2934
3.9822,4.4178,4.9348,5.0604
4.1827,5.2478,4.4396,4.4241
5.3416,4.8032,5.5529,4.48
5.3891,4.3622,4.6994,5.169
4.7261,4.0458,4.6242,5.0289
5.5352,4.88,5.0637,4.4957
5.9174,5.2465,5.3195,4.6466
4.7728,4.746,4.2169,4.8315
4.1592,5.0665,5.4137,5.5062
4.9791,4.1219,4.6827,5.189
3.3198,4.9223,4.6424,5.0048
4.6047,5.4933,5.2908,6.1452
4.8409,4.9023,5.4657,4.8549
4.5133,4.791,5.3398,5.1152
4.4754,5.7891,5.0343,4.7012
5.1349,5.3734,5.132,5.2781
5.2689,5.2385,5.5839,5.0572
5.2576,5.104,5.2847,5.5295
4.4952,5.416,4.2867,4.0684
5.8879,5.2951,4.6759,4.1229
5.2454,5.3178,5.2007,4.4749
4.8388,3.858,5.7244,4.8504
5.13,5.274,4.5467,4.3966
5.0809,4.9826,3.8879,6.1952
5.5278,5.354,5.5513,4.6228
4.945,5.1936,5.4479,4.8063
4.9679,4.9016,5.515,5.3908
5.404,4.8692,5.2568,5.1479
5.0014,5.1176,6.1282,4.2667
4.8766,4.7572,4.6111,5.423
5.7544,4.7675,5.9887,4.9376
4.7841,5.2097,4.2871,5.3677
5.4876,5.3415,4.5884,5.4579
5.0959,5.3276,4.9681,5.6274
5.0524,4.9134,5.2486,4.6202
4.5852,4.7003,5.2014,5.8788
5.2812,3.7508,4.2793,5.302
4.5139,5.2976,5.237,5.2815
4.8077,5.2624,4.846,4.6802
5.3621,5.727,5.3642,4.8975
4.5464,5.6725,4.4031,5.2408
5.1248,5.2758,4.8794,5.5829
4.3589,5.33,5.0374,4.9543
4.7337,4.9127,5.2002,4.7938
5.5985,5.5088,4.7118,4.3415
5.1669,5.0099,5.4595,4.6149
5.2577,5.1454,5.5427,5.7296
4.0607,5.2542,5.6099,4.7071
5.0599,5.808,4.9952,4.7883
4.7044,4.5864,5.4992,5.8686
5.6834,4.5539,5.5684,5.8181
4.5984,4.4838,5.2422,5.5542
4.6326,4.9162,4.67,5.093
4.6941,4.9329,5.5306,5.026
5.1493,4.7097,5.5745,4.8215
5.519,4.5565,5.0904,4.7671
5.318,4.5277,4.5993,5.6881
5.4759,5.7599,5.0448,4.7975
4.2209,4.7818,5.0815,5.2713
5.6076,5.453,5.2483,6.1143
4.927,4.659,5.0437,5.6444
4.6649,5.6315,5.2118,4.9211
4.8925,4.9387,4.8921,5.9658
5.5024,5.1388,5.1192,4.8582
4.5107,5.1733,5.4938,3.9726
5.2043,5.7187,4.0853,5.5326
5.6382,5.2786,4.719,4.8625
5.1542,4.7825,5.0179,4.8441
4.4414,4.3624,5.2022,5.0967
4.8812,4.5107,5.5849,5.2044
3.8112,6.2749,5.3832,4.6267
4.0701,5.1979,5.0536,5.1652
5.1698,4.7569,4.6927,5.116
4.574,5.0035,5.5244,4.8301
5.6266,5.6849,5.8661,4.4161
5.6437,5.1615,4.6847,5.0133
4.0112,5.6244,4.3821,5.2907
5.3959,5.0008,5.1311,4.5421
5.4703,5.4736,5.6744,5.6439
5.2089,5.1393,5.0795,5.0175
4.6997,4.7999,4.7811,3.9737
5.4086,5.2011,5.6298,4.9508
4.7908,5.3127,5.5346,5.0325
4.6643,5.5084,5.6009,4.1967
4.9342,5.0821,4.4597,4.2169
3.6179,4.6598,5.2839,6.0913
4.5115,5.3711,4.8495,4.5582
5.7773,5.0557,5.3146,4.8916
5.0154,5.7095,5.4739,4.819
5.3961,4.9945,4.3205,3.9175
4.8971,5.2742,6.0342,4.1029
4.8538,5.0579,5.121,3.8006
5.186,4.9874,4.9097,5.0175
4.7772,5.2736,5.7427,4.6011
4.2749,4.2247,4.7495,5.2335
4.283,4.9423,5.3304,5.7454
5.0635,4.4591,4.9777,5.4993
5.0412,4.9091,4.9722,4.9673
5.8522,4.5197,5.5212,5.0118
4.9807,4.8328,4.7563,4.6297
4.8961,5.8047,5.4092,4.7148
5.0557,4.3886,5.1853,5.5124
4.5626,5.8566,5.1592,5.7068
4.0981,4.7327,5.1549,5.8092
5.1499,5.1406,5.137,5.1183
4.5468,5.535,4.9031,4.4582
4.6516,4.0865,4.7848,4.1746
5.2326,4.2362,4.6766,5.0297
4.5451,4.7398,4.6892,4.8645
4.6071,4.6736,4.4301,3.9529
4.3684,5.2974,4.4783,4.8687
4.9229,4.5377,4.971,5.8433
3.7277,5.1893,5.4541,4.8687
4.5154,4.1577,4.5471,5.3285
4.4369,5.4726,5.0483,4.9883
5.3586,4.5789,4.4764,4.7527
4.47,5.331,4.8204,4.9667
4.3543,4.7506,5.2248,5.0678
4.2914,5.6726,4.8818,5.8121
5.2414,3.9858,5.2043,4.6099
4.8547,5.0768,5.3522,5.89
4.182,4.9859,5.5243,5.4738
5.1726,5.8803,5.8992,5.3596
5.3642,5.0687,5.637,5.1537
5.3527,5.6744,5.4746,5.45
4.7806,5.2639,4.9073,4.9904
5.3445,5.8939,4.7681,4.9404
4.8583,5.7774,5.4616,5.556
5.8222,6.177,6.1151,4.693
5.8819,4.8568,5.5128,5.807
4.7723,5.4489,3.9362,4.7297
5.4169,4.9743,4.8854,4.5757
4.9865,5.0676,4.6281,4.3367
5.7119,4.7456,5.1221,4.4709
4.5412,5.2981,4.7131,4.5764
5.0178,5.5264,5.6135,4.8997
4.6904,4.0335,4.8082,4.5424
4.6897,5.3501,4.7002,4.7722
5.2957,5.4122,4.5881,4.3289
5.8027,5.5347,5.0636,5.024
5.0082,5.1161,5.4271,5.2595
4.2652,5.2196,5.1427,5.0343
5.2239,5.2017,5.3753,4.8657
4.7392,4.9463,5.3705,4.6302
4.6912,4.8652,5.9672,5.2936
4.3927,5.4519,5.3954,5.3407
5.4411,4.4085,5.1297,5.8125
5.1202,4.3069,5.3655,5.3858
5.4332,4.2134,3.8369,4.7613
4.2337,5.2835,5.768,4.8876
4.6666,4.8153,5.1564,4.777
4.3652,5.1392,5.5904,4.7116
4.7601,5.2384,4.3292,4.9331
4.9992,5.2576,5.6624,4.3431
4.7772,5.3673,4.9915,4.919
5.5932,4.5675,4.3086,4.7005
5.6957,4.3443,5.036,5.0358
5.7546,5.371,5.894,4.8836
5.0299,4.6658,4.5824,4.5391
4.6132,4.9975,5.736,4.97
5.1872,4.6643,5.4073,5.6255
4.8775,5.0782,4.908,4.7225
5.2606,4.4143,5.1775,5.0351
5.1657,5.6844,5.6809,3.7201
5.3461,5.0846,4.558,4.9949
3.9837,5.5736,4.2273,4.1754
4.5665,5.6138,5.268,4.8175
4.8274,5.2837,5.2431,4.8007
4.7567,5.1525,4.8229,4.3836
6.3184,4.5455,4.7613,5.8179
4.5561,4.5813,5.177,5.3053
4.9871,4.3119,4.6837,4.4635
4.7957,4.4055,4.9331,5.2493
4.812,5.2379,5.2062,5.3156
5.0656,4.4288,4.9834,4.7144
4.4283,5.1913,5.4151,5.632
5.3978,4.5203,4.7665,5.3969
5.1532,5.1086,5.2342,4.8585
5.4133,4.8837,5.5422,4.5218
5.5008,3.8938,6.3569,4.1298
4.1987,5.7122,5.9128,4.8985
5.8479,4.3197,5.4954,5.5108
5.5315,3.8989,4.9174,4.843
5.028,4.2308,5.0309,5.1923
4.9154,4.3076,5.2959,6.2717
3.6987,5.1543,4.8629,4.2386
4.5117,4.7332,5.3739,6.1136
5.9037,5.8714,5.301,4.936
4.3269,4.6444,5.8975,4.2787
5.7181,4.2721,4.1478,4.6545
5.0977,5.5537,4.5829,4.4412
4.6664,4.8385,5.3526,5.0987
4.2508,4.7493,4.9259,5.1488
4.4398,5.782,6.2866,4.7842
4.7781,5.102,5.0548,5.0909
5.2999,4.716,5.2492,5.3825
4.8549,4.3255,4.5129,5.0095
4.6373,4.6942,5.5985,4.7673
4.4005,5.1753,5.0381,5.2289
4.7985,5.5114,4.1874,4.983
4.8372,4.7453,5.2224,5.4988
5.2876,4.7942,5.3008,4.8662
5.218,4.9884,4.8147,4.8336
5.4577,5.6997,5.3429,5.0481
4.6421,4.8908,5.6204,5.9964
4.0092,5.0127,5.3839,4.5913
5.1594,5.7131,4.6486,4.9334
4.9705,6.6812,5.0236,4.6467
4.7021,4.8186,5.465,4.7254
5.1162,4.68,5.2448,5.5147
5.324,4.2588,4.7253,4.5481
4.485,5.4241,4.7974,5.2309
4.5985,4.9896,5.3464,5.3692
4.8205,5.2334,5.6376,4.7472
4.7102,4.7115,5.0493,4.7281
5.242,5.3891,4.9754,4.4687
5.0609,5.3691,4.5427,4.793
4.4068,4.9144,5.1354,4.903
5.5634,5.2826,5.4541,4.7768
4.4479,5.2475,4.7588,5.0752
5.1176,4.8016,4.5479,4.4005
5.6953,4.9341,4.5228,4.8263
5.7166,4.3702,4.9568,4.5984
6.1711,4.4986,5.7946,4.6968
4.6762,5.2887,4.6261,4.9252
4.9942,4.0805,4.394,4.9652
5.9271,6.1793,4.3968,4.5536
4.8595,5.3496,5.5646,4.5887
4.5113,5.1184,5.6961,3.8951
4.736,4.3309,5.6221,4.877
4.8474,5.3659,5.247,5.1049
4.4912,4.7947,4.3631,5.1277
4.4909,5.1191,5.0533,4.0681
5.2237,5.3847,4.2301,4.7136
5.2429,3.8155,4.6236,4.8605
5.369,4.7137,5.1741,4.7779
4.7276,4.3695,4.8165,5.3291
4.8651,4.7706,4.0583,5.0062
5.0386,5.3164,4.1785,5.2105
5.0677,5.6375,4.9254,4.3398
5.4157,5.2347,4.9134,4.2132
4.0716,4.8491,5.1744,4.4671
4.7723,5.2031,5.4158,5.1759
5.1479,4.2314,4.8612,5.0065
4.5621,5.4929,4.6089,5.2464
5.3785,4.8453,5.4592,4.6195
4.8115,5.1728,5.4692,4.8953
5.5668,5.2452,5.0918,4.6408
4.5824,5.751,5.3821,4.6844
4.914,4.1536,5.3122,5.8562
4.9419,5.2656,4.9993,4.8169
4.5817,5.5754,5.1062,4.6707
4.7422,4.9716,5.2825,5.7404
4.9837,5.5269,4.699,4.152
4.7251,4.8187,4.0777,5.534
4.7753,5.0944,5.3877,4.806
5.8322,5.2112,5.5606,5.1135
4.3816,5.5238,4.9837,5.2173
4.7209,4.5697,5.2516,4.5689
5.057,4.4191,4.9334,4.3579
4.5313,4.7067,4.1791,5.0932
4.9677,6.1905,5.1006,4.365
5.0651,4.7622,4.7059,4.7923
5.2748,4.6843,5.7476,5.8272
4.6569,5.0962,5.3653,4.9244
5.5626,4.8768,5.5518,4.7754
4.4688,4.8184,4.9147,5.3499
4.3416,4.9962,4.3745,4.667
5.2069,4.771,5.4419,5.4842
5.5618,4.8579,3.7341,4.9338
4.5895,5.7588,3.8701,4.8284
4.5597,4.3186,4.9636,5.5564
5.8377,5.4725,5.0956,4.7982
5.64,4.9281,5.4546,3.7774
5.1153,5.4805,4.3205,5.4061
5.6451,4.7809,4.3344,5.9368
5.2427,4.9859,4.4677,5.6569
4.4323,4.7426,5.6039,4.7272
4.9938,4.0263,4.8057,4.7992
5.8715,6.1434,5.46,4.9464
5.1678,4.7087,4.8061,5.3424
5.2688,4.6507,4.6015,5.1937
4.8966,4.5844,5.1587,5.6137
4.842,4.3427,4.8706,5.2829
4.4539,5.1264,4.9621,4.5183
5.3094,4.6964,5.4384,4.9659
4.2086,5.2694,4.3101,4.433
5.6754,5.3303,5.4548,4.8796
4.218,5.2387,4.6538,5.2935
4.6435,4.9313,4.8711,4.9895
5.0971,5.877,4.2166,4.9617
5.7157,5.3481,6.1916,4.7847
4.9609,5.3301,4.9145,4.7564
5.1285,5.7308,5.8328,3.9747
5.2239,5.162,4.8224,5.6358
5.4337,5.439,4.7777,5.0252
5.1325,5.1492,4.6808,4.8477
4.5569,5.497,4.6088,6.3733
4.9704,4.6835,4.9033,5.0824
4.6151,4.6907,5.3663,4.809
5.3687,5.6702,4.9999,4.9838
5.0591,5.0381,4.9436,4.6592
4.9284,5.1893,4.2457,4.9613
4.6311,4.9602,5.1987,4.9076
4.0743,4.7348,4.7607,5.3921
4.6879,4.131,5.1829,4.6672
5.4635,5.0725,4.84,4.828
4.4397,4.7094,5.2383,4.8881
5.2057,4.5018,4.9631,5.1845
4.1178,5.0433,4.4888,4.8641
4.3175,4.613,5.4573,5.3194
5.255,5.1822,5.0556,4.4951
4.9363,4.9934,5.5041,4.7338
4.7402,4.7505,5.0735,5.1512
5.1839,5.0198,4.3818,5.0693
5.6739,4.8469,5.2302,5.1392
4.5205,6.1228,5.9119,4.2077
5.6148,5.5738,4.9098,5.2077
4.2955,5.2341,4.7012,5.7533
5.5433,4.8499,4.8469,5.078
4.799,4.7768,5.4763,5.4884
4.9545,6.2094,4.553,4.654
4.7947,5.2008,4.4248,5.5649
6.3251,3.8276,5.3332,4.6476
4.7845,4.9354,5.1981,5.0063
5.2572,4.8226,4.8738,4.2037
4.3639,5.8428,4.7448,5.9696
5.5531,5.3205,4.4987,6.0053
4.8897,4.1353,4.1924,4.3269
5.0129,5.261,5.1966,5.2346
4.7774,5.4608,4.6336,5.6042
4.4821,4.346,5.2627,4.4956
4.8314,5.2957,4.6735,3.6562
4.8861,5.2751,5.2721,4.9875
4.6102,4.7165,5.4417,5.7692
6.1996,4.651,4.9917,5.1387
4.1339,5.5365,5.1029,5.5508
5.4209,4.7205,4.0865,4.5525
5.1069,4.3193,4.2604,5.3502
5.1194,5.3415,5.2263,4.7867
4.5592,4.8386,5.1787,4.5184
4.9569,5.4865,4.9616,5.1514
4.9668,5.9018,5.2133,5.0379
4.7051,4.4169,4.1858,5.1528
4.9936,5.224,5.7124,5.5898
5.1308,5.3336,4.1726,6.2618
4.9602,4.3896,5.5056,4.4306
4.787,4.719,4.7209,4.3836
4.8049,5.0239,5.3116,4.1681
5.2593,6.3748,5.326,5.0618
4.7852,4.9798,4.5648,5.3144
4.9728,4.9321,5.3801,4.5974
4.0143,5.1128,5.1472,4.888
4.4949,4.9405,4.7029,5.326
5.2364,4.986,5.6318,4.2377
5.8139,5.2181,5.387,5.9138
4.462,4.5163,5.1323,4.6802
4.7497,5.2933,5.1112,4.9741
5.9998,4.5198,5.1956,5.0824
5.655,4.4033,4.1409,5.5587
4.8557,5.033,5.5876,4.9334
5.694,4.6691,4.7153,5.1308
5.4731,4.4749,4.9237,5.2035
5.4141,4.382,4.8759,4.5178
5.3475,4.7643,5.6897,5.5123
5.3762,5.6666,4.7268,5.4811
4.5844,4.6399,5.5688,3.7776
5.2268,4.8621,4.4092,5.2758
4.8011,4.0835,5.5438,4.4596
4.7421,5.221,4.9682,5.0811
5.1946,4.0292,5.0214,5.7302
5.857,5.4501,5.2104,5.0557
5.2401,4.3066,4.924,5.1158
4.7518,5.7282,5.1604,5.1794
4.7876,5.3941,4.9788,4.6137
4.6018,4.4456,4.4092,4.89
4.2828,5.2491,4.9588,4.7548
5.1622,6.1169,5.3029,4.7068
4.3217,4.3746,5.1387,5.7038
4.8252,5.2468,4.8636,5.1369
5.533,5.4853,4.7995,4.5854
4.817,4.6097,5.0186,4.4688
4.5818,4.7106,5.0051,5.3738
4.801,4.9331,4.4516,5.3913
5.0254,4.3612,4.4468,4.9303
5.6705,4.3646,4.8586,5.2243
5.1516,4.9571,5.9872,4.1308
5.3258,4.978,4.0274,5.2541
4.6248,5.4365,5.2431,4.9286
5.6512,4.2527,5.3848,5.333
5.238,3.9295,4.7187,5.6185
4.781,4.0975,4.9404,5.0679
4.9185,5.4836,5.6491,4.9439
4.538,4.9155,5.1596,5.061
5.262,4.6523,4.8412,5.1659
5.1399,5.4338,5.0178,5.7702
5.2641,4.1982,4.3901,4.9013
4.8265,4.6735,4.7425,5.4261
5.4974,4.9961,4.9578,5.0284
5.0329,5.8956,5.2989,5.8246
5.1228,5.1565,5.1791,4.2826
5.5789,5.3581,5.3245,4.2993
5.3535,6.1055,4.9603,5.1913
5.2547,4.723,5.1623,5.7078
5.3451,5.0864,4.6715,5.9779
5.2834,4.8304,5.2675,4.6126
5.3987,5.9692,4.8151,4.8564
5.0002,4.6417,3.6252,4.4126
6.0374,4.5908,4.9441,4.3568
4.7191,4.8333,4.9018,5.5449
6.6172,4.2116,3.5897,5.5043
5.1288,5.0199,5.2298,4.6126
